id,first_seen,file_type
chase-covid19s.com/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=55&id=5445869129,2020-03-23T12:12:49+00:00,URL
chase-covid19s.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=89&id=7815790946,2020-03-23T12:12:48+00:00,URL
chase-covid19s.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=56&id=841546746,2020-03-23T12:12:43+00:00,URL
chasecovid19t.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=30&id=7121107948,2020-03-23T12:12:42+00:00,URL
chasecovid19s.com/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=61&id=9166277701,2020-03-23T12:12:42+00:00,URL
chase-covid19s.com/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=99&id=6927792195,2020-03-23T12:12:25+00:00,URL
chasecovid19t.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=48&id=1676818238,2020-03-23T12:12:25+00:00,URL
chase-covid19s.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=80&id=5899483848,2020-03-23T12:12:20+00:00,URL
chasecovid19v.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=25&id=3189982938,2020-03-23T12:12:17+00:00,URL
chasecovid19t.com/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=39&id=7800420083,2020-03-23T12:12:14+00:00,URL
chasecovid19s.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=37&id=3235550044,2020-03-23T12:12:13+00:00,URL
chase-covid19s.com/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=43&id=7043822736,2020-03-23T12:12:11+00:00,URL
chase-covid19s.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=85&id=8386744559,2020-03-23T12:12:09+00:00,URL
chase-covid19s.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=61&id=7678411311,2020-03-23T12:12:05+00:00,URL
chase-covid19s.com/home/myaccount/access.php,2020-03-23T08:39:34+00:00,URL
chase-covid19s.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=95&id=5747470248,2020-03-23T08:39:31+00:00,URL
chase-covid19s.com/home/myaccount/vbv.php,2020-03-23T08:39:04+00:00,URL
chase-covid19s.com/home/2m4nty=,2020-03-23T08:38:33+00:00,URL
chase-covid19s.com/home/zzjyzq=,2020-03-23T08:38:22+00:00,URL
id-covid19.com,2020-03-23T08:19:04+00:00,URL
chase-covid19s.com/home/config/send_login.php,2020-03-23T08:18:02+00:00,URL
chase-covid19s.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=96&id=3739701126,2020-03-23T08:17:50+00:00,URL
chase-covid19s.com/home/myaccount/access.php?websrc=3de17ea285ad581=,2020-03-23T08:17:50+00:00,URL
chase-covid19s.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=66&id=7915538133,2020-03-23T08:17:48+00:00,URL
chase-covid19s.com/home/myaccount/vbv.php?websrc=3de17ea285ad581008=,2020-03-23T08:17:47+00:00,URL
chongdichcovid.000webhostapp.com,2020-03-23T08:17:44+00:00,URL
chase-covid19s.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e,2020-03-23T06:17:32+00:00,URL
chase-covid19s.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e,2020-03-23T06:07:32+00:00,URL
chase-covid19s.com/home/myaccount,2020-03-23T05:07:36+00:00,URL
coronavirus-realtime.com,2020-03-23T04:32:14+00:00,URL
chase-covid19s.com,2020-03-23T04:17:34+00:00,URL
chase-covid19s.com/home/myaccount/index.html,2020-03-23T04:17:34+00:00,URL
hmrc-cov19.payment.estrodev.com,2020-03-23T04:10:18+00:00,URL
rogers-covid19.com/banks/simplii/ebm-mobile-app,2020-03-23T03:37:36+00:00,URL
rogers-covid19.com/banks/desjardins/ondetverifier.php,2020-03-23T03:37:35+00:00,URL
chasecovid19t.com/home/myaccount/access.php,2020-03-23T03:37:35+00:00,URL
rogers-covid19.com/banks/atb/complete.html,2020-03-23T03:37:32+00:00,URL
rogers-covid19.com/banks/simplii/ebm-mobile-app/index.html,2020-03-23T03:37:32+00:00,URL
chasecovid19t.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e,2020-03-23T03:17:44+00:00,URL
chasecovid19t.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e,2020-03-23T03:17:35+00:00,URL
chasecovid19v.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=97&amp;id=2359353095,2020-03-23T03:11:27+00:00,URL
chasecovid19s.com/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=70&amp;id=2090465869,2020-03-23T03:11:27+00:00,URL
chasecovid19v.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=42&amp;id=4817992918,2020-03-23T03:11:25+00:00,URL
chasecovid19v.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=72&amp;id=6998295915,2020-03-23T03:11:17+00:00,URL
chasecovid19s.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=93&amp;id=4576181485,2020-03-23T03:11:03+00:00,URL
chasecovid19s.com/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=64&amp;id=834530013,2020-03-23T03:11:01+00:00,URL
chasecovid19s.com/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=96&amp;id=9824504190,2020-03-23T03:10:56+00:00,URL
chasecovid19s.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=48&amp;id=2949099208,2020-03-23T03:10:55+00:00,URL
chasecovid19v.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=87&amp;id=7186513286,2020-03-23T03:10:31+00:00,URL
chasecovid19s.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=94&amp;id=5247525089,2020-03-23T03:10:28+00:00,URL
chasecovid19s.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=86&amp;id=9747897122,2020-03-23T03:10:24+00:00,URL
chasecovid19v.com/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=28&amp;id=6826958430,2020-03-23T03:10:23+00:00,URL
chasecovid19v.com/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=73&amp;id=9093051018,2020-03-23T03:10:22+00:00,URL
chasecovid19v.com/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=70&amp;id=868336230,2020-03-23T03:10:19+00:00,URL
chasecovid19s.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=75&amp;id=8680846678,2020-03-23T03:10:18+00:00,URL
chasecovid19v.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=26&amp;id=7018107258,2020-03-23T03:10:13+00:00,URL
coronavirus2020fb.000webhostapp.com/facebook%20-%20phishing/es-es.facebook.com/index.html,2020-03-23T02:07:34+00:00,URL
pruebacoronaviruzvirtual.000webhostapp.com,2020-03-23T01:57:36+00:00,URL
chasecovid19v.com/home/ta4owe=,2020-03-23T01:47:32+00:00,URL
coronavirusinfo.webcindario.com/mobile.html,2020-03-23T01:47:32+00:00,URL
chasecovid19t.com/home/jhmzwq=,2020-03-23T00:48:00+00:00,URL
chasecovid19t.com,2020-03-23T00:47:58+00:00,URL
chasecovid19t.com/home/myaccount/index.html,2020-03-23T00:47:45+00:00,URL
chasecovid19t.com/home/myaccount,2020-03-23T00:37:32+00:00,URL
chasecovid19s.com/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=70&id=2090465869,2020-03-23T00:13:47+00:00,URL
chasecovid19v.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=42&id=8645009509,2020-03-23T00:13:46+00:00,URL
chasecovid19v.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=42&id=4817992918,2020-03-23T00:13:43+00:00,URL
chasecovid19s.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=86&id=9747897122,2020-03-23T00:13:37+00:00,URL
chasecovid19v.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=87&id=7186513286,2020-03-23T00:13:28+00:00,URL
chasecovid19s.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=94&id=9923666316,2020-03-23T00:13:26+00:00,URL
chasecovid19v.com/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=70&id=868336230,2020-03-23T00:13:25+00:00,URL
chasecovid19v.com/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=73&id=9093051018,2020-03-23T00:13:22+00:00,URL
chasecovid19v.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=68&id=1941426703,2020-03-23T00:13:16+00:00,URL
chasecovid19s.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=75&id=8680846678,2020-03-23T00:13:16+00:00,URL
chasecovid19v.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=72&id=6998295915,2020-03-23T00:13:14+00:00,URL
chasecovid19v.com/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=42&id=1382807227,2020-03-23T00:13:00+00:00,URL
chasecovid19s.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=48&id=2949099208,2020-03-23T00:13:00+00:00,URL
chasecovid19s.com/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=96&id=9824504190,2020-03-23T00:12:51+00:00,URL
chasecovid19v.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=26&id=7018107258,2020-03-23T00:12:40+00:00,URL
chasecovid19s.com/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=64&id=834530013,2020-03-23T00:12:35+00:00,URL
chasecovid19v.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=89&id=8328851792,2020-03-23T00:12:33+00:00,URL
chasecovid19v.com/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=28&id=6826958430,2020-03-23T00:12:32+00:00,URL
chasecovid19v.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=97&id=2359353095,2020-03-23T00:12:26+00:00,URL
chasecovid19s.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=94&id=5247525089,2020-03-23T00:12:22+00:00,URL
rogers-covid19.com/banks/atb/login.html,2020-03-23T00:12:10+00:00,URL
shop-covid19.rf.gd/?i=1,2020-03-23T00:12:09+00:00,URL
chasecovid19s.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=93&id=4576181485,2020-03-23T00:12:08+00:00,URL
chasecovid19v.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e,2020-03-22T22:17:36+00:00,URL
chasecovid19v.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e,2020-03-22T22:17:34+00:00,URL
iniciodesesionbarranquillapostcoronavirus.000webhostapp.com,2020-03-22T22:07:36+00:00,URL
netflix-coronavirus.com,2020-03-22T21:57:52+00:00,URL
chasecovid19s.com/home/dk4ntu=,2020-03-22T21:47:36+00:00,URL
chasecovid19s.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e,2020-03-22T21:17:43+00:00,URL
chasecovid19v.com/home/2vknjm=,2020-03-22T21:07:38+00:00,URL
chasecovid19v.com/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e3idispatched=23&id=752824313ee,2020-03-22T21:07:33+00:00,URL
chasecovid19v.com/home/myaccount/vbv.php,2020-03-22T20:57:36+00:00,URL
chasecovid19v.com/home/myaccount/billing.php,2020-03-22T20:57:34+00:00,URL
chasecovid19v.com/home/myaccount/access.php,2020-03-22T20:57:34+00:00,URL
chasecovid19v.com,2020-03-22T20:47:33+00:00,URL
chasecovid19v.com/home/myaccount/index.html,2020-03-22T20:47:33+00:00,URL
chasecovid19v.com/home/myaccount,2020-03-22T20:37:33+00:00,URL
chasecovid19s.com/home/myaccount/thanks.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=36&id=8503517194,2020-03-22T20:37:32+00:00,URL
hilandodesorden.files.wordpress.com/2020/03/guc3ada-ps-covid19.pdf,2020-03-22T20:36:15+00:00,URL
chasecovid19s.com/home/myaccount/billing.php,2020-03-22T19:57:37+00:00,URL
chasecovid19s.com/home/myaccount/access.php,2020-03-22T19:57:35+00:00,URL
chasecovid19s.com/home/myaccount/vbv.php,2020-03-22T19:47:34+00:00,URL
chasecovid19s.com/home/myaccount,2020-03-22T19:37:56+00:00,URL
chasecovid19s.com/home/2i5otg=,2020-03-22T19:37:46+00:00,URL
chasecovid19s.com,2020-03-22T19:17:39+00:00,URL
chasecovid19s.com/home/myaccount/index.html,2020-03-22T19:17:36+00:00,URL
rogers-covid19.com/banks/atb/details.html,2020-03-22T18:37:37+00:00,URL
covid-19-pandemic.000webhostapp.com,2020-03-22T17:57:50+00:00,URL
ncov19-quarantine.000webhostapp.com,2020-03-22T17:57:47+00:00,URL
netflixcovid19s.com/js/main.js,2020-03-22T17:29:18+00:00,URL
runescape-covid19.info,2020-03-22T17:29:05+00:00,URL
rogers-covid19.com,2020-03-22T16:07:34+00:00,URL
rogers-covid19.com/banks/desjardins,2020-03-22T15:47:39+00:00,URL
rogers-covid19.com/banks/simplii,2020-03-22T15:38:02+00:00,URL
rogers-covid19.com/banks/atb/question.php,2020-03-22T15:37:58+00:00,URL
rogers-covid19.com/banks/desjardins/index91484101498.php,2020-03-22T15:37:37+00:00,URL
covid19-update1.com,2020-03-22T13:23:00+00:00,URL
novelcoronavirusmedicalteam.000webhostapp.com,2020-03-22T12:47:42+00:00,URL
oecd.org/cfe/covid-19-sme-policy-responses.pdf,2020-03-22T09:05:18+00:00,URL
promocaocovid-19.ml,2020-03-22T04:17:34+00:00,URL
covid19i-ch4ase.com/check.php,2020-03-21T22:07:34+00:00,URL
19covid-gouv12.com,2020-03-21T19:39:06+00:00,URL
chichesternh.org/sites/chichesternh/files/news/covid19pressreleasebcep.pdf,2020-03-21T19:36:19+00:00,URL
covidcocotna19.000webhostapp.com,2020-03-21T18:07:33+00:00,URL
contra-coronavirus.com,2020-03-21T16:09:15+00:00,URL
byebyecoronavirus.com,2020-03-21T15:59:23+00:00,URL
buycoronavirusfacemasks.com,2020-03-21T15:59:23+00:00,URL
betacoronavirusvaccine.com,2020-03-21T15:59:19+00:00,URL
baohiemcovid19.com,2020-03-21T15:59:13+00:00,URL
alphacoronavirusvaccine.com,2020-03-21T15:49:17+00:00,URL
actionagainstcovid19.com,2020-03-21T15:49:14+00:00,URL
abncoronaveiligomgeving.live,2020-03-21T15:49:12+00:00,URL
dtipgifts.com/e-transfer/covid-19/files6546541204/down45640/banks/directing/atbonline/question.php,2020-03-21T12:12:53+00:00,URL
airbnb.id-covid19.com,2020-03-21T12:12:14+00:00,URL
promo-covid19-neftlix.ml/promo/users/userid-67558/login/index.php,2020-03-21T12:12:04+00:00,URL
uk-covid-19-relieve.com,2020-03-21T11:39:16+00:00,URL
dtipgifts.com/e-transfer/covid-19/files6546541204/down45640/banks/directing/simplii/accountconfirm.php,2020-03-21T10:17:32+00:00,URL
dtipgifts.com/e-transfer/covid-19/files6546541204/down45640/banks/directing/atbonline/details.php,2020-03-21T09:17:55+00:00,URL
coronavirus-children-families-helping-n-disasters-nterrorism.net,2020-03-21T03:56:39+00:00,URL
coronavirus-children-families-helping-n-disasters-nterrorism.com,2020-03-21T03:56:38+00:00,URL
californiabusinessrecoverycoronavirus.com,2020-03-21T03:56:34+00:00,URL
californiabusinessrecoveryaftercoronavirus.com,2020-03-21T03:56:34+00:00,URL
cabusinessrecoverycoronavirus.com,2020-03-21T03:56:33+00:00,URL
cabusinessrecoveryaftercoronavirus.com,2020-03-21T03:56:33+00:00,URL
businessrecoveryaftercovid-19.com,2020-03-21T03:56:32+00:00,URL
zonasegurabeta.viabcp-covid19.xyz/iniciar-sesion,2020-03-21T03:09:04+00:00,URL
cadastropromocaocovid-19.ml,2020-03-21T03:07:34+00:00,URL
covid-19survey.000webhostapp.com,2020-03-21T02:37:52+00:00,URL
covid-19.bdtime.news/directing/www.bmo.com/cgi-bin/netbnx/bmomobilebanking.html,2020-03-21T00:14:34+00:00,URL
covid-19.bdtime.news/directing/easyweb.td.com/waw/idp/easyweblogin.htm,2020-03-21T00:14:27+00:00,URL
covid-19.bdtime.news/directing/www2.scotiaonline.scotiabank.com/online/authentication/mfaauth.html,2020-03-21T00:14:05+00:00,URL
shopcovid-19.rf.gd,2020-03-21T00:13:39+00:00,URL
covid-19.bdtime.news/directing/www1.royalbank.com/cgi-bin/rbaccess/rbunxcgi/clientsignin.htm,2020-03-21T00:13:29+00:00,URL
covid-19.bdtime.news/directing/www2.scotiaonline.scotiabank.com/online/authentication/confirm.php,2020-03-21T00:12:52+00:00,URL
covid-19.bdtime.news/directing/www2.scotiaonline.scotiabank.com/online/authentication/index.html,2020-03-21T00:12:43+00:00,URL
shop--covid-19.rf.gd,2020-03-21T00:12:17+00:00,URL
coronavirus-usa2.asia,2020-03-20T23:39:08+00:00,URL
airbnb.id-covid19.com/update/login.php,2020-03-20T23:38:12+00:00,URL
airbnb.id-covid19.com/update,2020-03-20T23:37:33+00:00,URL
beatcovid19together.com,2020-03-20T22:49:08+00:00,URL
shop--covid-19.rf.gd/?ebay.co.uk/vat,2020-03-20T22:10:39+00:00,URL
southfayette.org/cms/lib/pa01001917/centricity/shared/district/covid19/sfonlineresources.pdf,2020-03-20T18:01:19+00:00,URL
zendesk-covid19.org,2020-03-20T16:09:03+00:00,URL
starilionpla.website/do/covid-19,2020-03-20T11:39:03+00:00,URL
ayyappantat.com/img/view/covid-19/index.php,2020-03-20T11:09:05+00:00,URL
wintexgroup-cn.com/covid-19/index.php,2020-03-20T11:09:05+00:00,URL
starilionpla.website/do/covid-19/index.php?l=_jehfuq_vjoxk0qwhtogydw_product-userid&email=,2020-03-20T10:39:06+00:00,URL
nepalcoronavirus6.000webhostapp.com,2020-03-20T09:57:33+00:00,URL
secure-accovid.com/profile.php,2020-03-20T02:07:36+00:00,URL
secure-accovid.com/cardp.php,2020-03-20T00:37:44+00:00,URL
secure-accovid.com,2020-03-20T00:37:33+00:00,URL
bodicia.com.ru/office/coronavirus/-act-today-or-people-will-die-f4d3d9cd99ca,2020-03-20T00:12:59+00:00,URL
covid-19.bdtime.news/directing/desjardins/identifiantunique,2020-03-19T23:17:35+00:00,URL
verizoncovid-11.com,2020-03-19T23:01:05+00:00,URL
covid-19.bdtime.news/directing/desjardins/identifiantunique/index2.php,2020-03-19T22:17:50+00:00,URL
covid-19.bdtime.news/directing/desjardins/identifiantunique/questions.php,2020-03-19T22:17:47+00:00,URL
covid-19.bdtime.news/directing/desjardins/identifiantunique/logging.php,2020-03-19T22:17:46+00:00,URL
covid-19.bdtime.news/directing/desjardins/identifiantunique/complete.htm,2020-03-19T22:17:41+00:00,URL
covid-19.bdtime.news/directing/www.cibc.mobi/ebm-mobile-anp/accountconfirm.php,2020-03-19T21:58:10+00:00,URL
nepalcoronavirus5.000webhostapp.com,2020-03-19T21:58:08+00:00,URL
covid-19.bdtime.news/directing/www.cibc.mobi/ebm-mobile-anp/account.php,2020-03-19T21:58:02+00:00,URL
covid-19.bdtime.news/directing/desjardins/identifiantunique/index.php,2020-03-19T21:57:55+00:00,URL
footytube.top/admin/covid-19/office365/office365/office365/office365/office365/office365/office365/05b0f70d22753ebb1c4740938c00361c/f7mey2laogpefci97yrd6y8h.php?1he2if1584645642711aa91c457ef90cb417787dc7821295711aa91c457ef90cb417787dc7821295711aa91c457ef90cb417787dc7821295711aa91c457ef90cb417787dc7821295711aa91c457ef90cb417787dc7821295&email=&error=,2020-03-19T20:38:00+00:00,URL
coronaviruspreventions.000webhostapp.com,2020-03-19T17:17:35+00:00,URL
seyfarth.com/print/content/41043/paid-leave-and-coronavirus-part-iii-update-house-passes-technical-corrections-to-covid-19-relief-bill-with-paid-sick-and-family-leave-mandates.pdf,2020-03-19T16:59:17+00:00,URL
seyfarth.com/print/content/41043/paid-leave-and-coronavirus-part-iii-update-house-passes-technical-corrections-to-covid-19-relief-bill-with-paid-sick-and-family-leave-mandates.pdf,2020-03-19T16:59:17+00:00,URL
files.clickdimensions.com/fomentcom-aepgp/files/bocdecovid-19-sme-policy-responses.pdf,2020-03-19T15:55:21+00:00,URL
nepalcoronavirus4.000webhostapp.com,2020-03-19T14:00:46+00:00,URL
globaldriving.com.np/coronavirus/roundcube,2020-03-19T10:57:46+00:00,URL
dcm2.eim.ae/iwc/svc/wmap/attach/corporate%20advisory%20coronavirus%20(covid-19).zip,2020-03-19T07:39:12+00:00,URL
dcm2.eim.ae/iwc/svc/wmap/attach/corporate%20advisory%20coronavirus%20(covid-19).zip,2020-03-19T07:39:12+00:00,URL
cdc-coronavirus.com,2020-03-19T01:09:19+00:00,URL
covid19ontariofaseebook.000webhostapp.com,2020-03-18T20:57:54+00:00,URL
nepalcoronavirus3.000webhostapp.com,2020-03-18T20:37:42+00:00,URL
cdn.discordapp.com/attachments/687027430166233145/689835012614389762/covid-19_prevention_a.zip,2020-03-18T17:31:39+00:00,URL
testforcorona.org/covid19#,2020-03-18T16:20:48+00:00,URL
voiceofthehwy.news/comcast-offers-free-xfinity-wifi-nationwide-amid-covid-19-pandemic-fox13now-com,2020-03-18T13:37:45+00:00,URL
chichesternh.org/sites/chichesternh/files/alerts/covid_19_press_release.pdf,2020-03-18T12:24:20+00:00,URL
kampcbation.info/covid-19/banks/desjardins/ondetverifier.php,2020-03-18T12:13:11+00:00,URL
piocppocodso.blob.core.windows.net/covid19,2020-03-18T12:09:02+00:00,URL
kampcbation.info/covid-19/banks/desjardins,2020-03-18T04:17:33+00:00,URL
covid19alerts.net,2020-03-18T03:55:38+00:00,URL
piocppocodso.blob.core.windows.net/covid19/kadibbbbbbb.html?sp=r&amp;st=2020-03-17t23:54:09z&amp;se=2021-04-10t07:54:09z&amp;spr=https&amp;sv=2019-02-02&amp;sr=b&amp;sig=ethjlhfysciwpfwia6k2ytda9waetkdnse2cw3kyza4=,2020-03-18T02:58:01+00:00,URL
kampcbation.info/covid-19/banks/desjardins/index91484101498.php,2020-03-18T02:37:52+00:00,URL
kampcbation.info/covid-19/banks/simplii,2020-03-18T02:37:43+00:00,URL
chichesternh.org/sites/chichesternh/files/news/covid_19_press_release.pdf,2020-03-18T01:42:18+00:00,URL
piocppocodso.blob.core.windows.net/covid19/kadibbbbbbb.html?sp=r&amp;st=2020-03-17t23:54:09z&amp;se=2021-04-10t07:54:09z&amp;spr=https&amp;sv=2019-02-02&amp;sr=b&amp;sig=ethjlhfysciwpfwia6k2ytda9waetkdnse2cw3kyza4%3d,2020-03-18T00:19:02+00:00,URL
memecov19.000webhostapp.com,2020-03-17T21:17:43+00:00,URL
ubercoronavirusprotection.com,2020-03-17T20:57:52+00:00,URL
kampcbation.info/covid-19,2020-03-17T19:39:11+00:00,URL
lockdown-ncov19.000webhostapp.com,2020-03-17T17:17:41+00:00,URL
cdn.discordapp.com/attachments/329302445891125248/689453935098069010/spoiler_coronavirus.txt,2020-03-17T12:47:13+00:00,URL
coronavirus-apps.com,2020-03-17T07:00:07+00:00,URL
coronavirusenesteli.000webhostapp.com,2020-03-17T04:57:56+00:00,URL
mycovidalert.com,2020-03-17T02:54:29+00:00,URL
coronavirusapple.com,2020-03-17T02:54:11+00:00,URL
vervideoscoronavirus41.000webhostapp.com/app/facebook.com?lang=es&key=inwrgum1jlsu0bsbbulw5jxqhyx5ayghllkrfywxfkdh3xxr5mcdkwmxn2t0bkl6anuisdyk52ybgxfhxhfppusrmo5cuupammct8vuxdcvs0jt4h31r8nmxhglzcjpudvmuyaut3samyll0j7r52i6ysrcncrxhpyb5dzuonenhmuvop4townldqcuqbxgbjtiqop0w,2020-03-17T00:17:56+00:00,URL
vervideoscoronavirus41.000webhostapp.com/app/facebook.com,2020-03-17T00:17:43+00:00,URL
vervideoscoronavirus41.000webhostapp.com/app/facebook.com?key=sgl9snojv3flr5b75ho0dyrt8hew6ew3t0szk3utrcaobkrfeeu9m38ur9ar36hdtqvji1kq6ymmgm49cmfs2itc32gibw5bgrifnewuwezpi1z8jhebb4mv3pyvgz8divq47wp6jhelyjabu3elnokwqpkddsakmec5dw7vngtd7p9q0egnhbdrtirh03uu61ewnvhf,2020-03-16T23:57:59+00:00,URL
vervideoscoronavirus41.000webhostapp.com/app/facebook.com?lang=es&key=sgl9snojv3flr5b75ho0dyrt8hew6ew3t0szk3utrcaobkrfeeu9m38ur9ar36hdtqvji1kq6ymmgm49cmfs2itc32gibw5bgrifnewuwezpi1z8jhebb4mv3pyvgz8divq47wp6jhelyjabu3elnokwqpkddsakmec5dw7vngtd7p9q0egnhbdrtirh03uu61ewnvhf,2020-03-16T23:57:55+00:00,URL
uberdoctorcoronavirus.com,2020-03-16T22:58:11+00:00,URL
ncov192020.000webhostapp.com,2020-03-16T21:18:41+00:00,URL
ncov19-2020.000webhostapp.com,2020-03-16T19:58:11+00:00,URL
covid19-info.online,2020-03-16T18:00:55+00:00,URL
coronavirusapp.site,2020-03-16T17:08:24+00:00,URL
chase7-covid.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=78&id=8020293353,2020-03-16T12:13:04+00:00,URL
chase7-covid.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=45&id=9905928887,2020-03-16T12:12:41+00:00,URL
chase7-covid.com/home/myaccount/access.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=61&id=1536225527,2020-03-16T12:12:40+00:00,URL
chase7-covid.com/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=73&id=6868508510,2020-03-16T12:12:33+00:00,URL
chase7-covid.com/home/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=31&id=4368014496,2020-03-16T12:12:26+00:00,URL
chase7-covid.com,2020-03-16T12:12:16+00:00,URL
chase7-covid.com/home/myaccount/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=49&id=3592297480,2020-03-16T12:12:13+00:00,URL
trenv.coronavideo3.tk,2020-03-16T12:12:06+00:00,URL
dobrich.government.bg/files/news/preporaki_covid_19.pdf,2020-03-16T11:38:02+00:00,URL
chase7-covid.com/home/myaccount/vbv.php?websrc=e17ea285ad58100,2020-03-16T03:57:43+00:00,URL
chase7-covid.com/home/myaccount/billing.php,2020-03-16T02:37:33+00:00,URL
